"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,        9288,      -11.12167969,      -14.85113361,      -15.37338652,                 0,      -16.62040419,      -12.29817657,                 0,   -0.006598252239,      0.2812163094,  -2.631147618e-06,                 0
          0,           0,        9289,      -11.12229854,      -14.85172139,      -15.37398201,                 0,      -16.62102447,      -12.29876135,                 0,   -0.006598252238,      0.2812163094,  -2.631147618e-06,                 0
          0,           0,        9290,      -11.12291735,      -14.85230921,      -15.37458059,                 0,      -16.62164481,      -12.29934679,                 0,   -0.006598252238,      0.2812163094,  -2.631147617e-06,                 0
          0,           0,        9291,      -11.12353621,      -14.85289755,      -15.37517869,                 0,      -16.62226506,      -12.29993267,                 0,   -0.006598252238,      0.2812163094,  -2.631147617e-06,                 0
          0,           0,        9292,      -11.12415508,      -14.85348622,      -15.37577801,                 0,      -16.62288535,      -12.30051697,                 0,   -0.006598252238,      0.2812163094,  -2.631147617e-06,                 0
          0,           0,        9293,      -11.12477395,       -14.8540742,      -15.37637425,                 0,      -16.62350557,      -12.30110243,                 0,   -0.006598252238,      0.2812163094,  -2.631147616e-06,                 0
          0,           0,        9294,      -11.12539281,       -14.8546624,      -15.37697126,                 0,      -16.62412583,      -12.30168813,                 0,   -0.006598252238,      0.2812163094,  -2.631147616e-06,                 0
          0,           0,        9295,      -11.12601169,      -14.85525049,      -15.37756916,                 0,      -16.62474614,      -12.30227339,                 0,   -0.006598252238,      0.2812163094,  -2.631147616e-06,                 0
          0,           0,        9296,      -11.12663056,       -14.8558385,      -15.37816572,                 0,      -16.62536648,      -12.30285809,                 0,   -0.006598252238,      0.2812163094,  -2.631147616e-06,                 0
          0,           0,        9297,      -11.12724944,      -14.85642653,      -15.37876243,                 0,      -16.62598682,      -12.30344467,                 0,   -0.006598252238,      0.2812163094,  -2.631147615e-06,                 0
          0,           0,        9298,      -11.12786835,      -14.85701465,       -15.3793595,                 0,      -16.62660712,      -12.30402889,                 0,   -0.006598252237,      0.2812163095,  -2.631147615e-06,                 0
          0,           0,        9299,      -11.12848724,      -14.85760327,      -15.37995759,                 0,      -16.62722753,      -12.30461419,                 0,   -0.006598252237,      0.2812163095,  -2.631147615e-06,                 0
          0,           0,        9300,      -11.12910613,      -14.85819106,      -15.38055526,                 0,      -16.62784779,      -12.30520012,                 0,   -0.006598252237,      0.2812163095,  -2.631147614e-06,                 0
          0,           0,        9301,      -11.12972506,      -14.85877969,      -15.38115369,                 0,      -16.62846814,      -12.30578449,                 0,   -0.006598252237,      0.2812163095,  -2.631147614e-06,                 0
          0,           0,        9302,      -11.13034396,      -14.85936744,       -15.3817496,                 0,      -16.62908852,      -12.30637042,                 0,   -0.006598252237,      0.2812163095,  -2.631147614e-06,                 0
          0,           0,        9303,      -11.13096286,      -14.85995614,      -15.38234821,                 0,      -16.62970885,      -12.30695545,                 0,   -0.006598252237,      0.2812163095,  -2.631147613e-06,                 0
          0,           0,        9304,      -11.13158179,      -14.86054423,      -15.38294426,                 0,      -16.63032915,       -12.3075415,                 0,   -0.006598252237,      0.2812163095,  -2.631147613e-06,                 0
          0,           0,        9305,       -11.1322007,      -14.86113265,      -15.38354268,                 0,      -16.63094953,      -12.30812722,                 0,   -0.006598252237,      0.2812163095,  -2.631147613e-06,                 0
          0,           0,        9306,      -11.13281964,      -14.86172133,      -15.38414127,                 0,      -16.63156992,      -12.30871257,                 0,   -0.006598252237,      0.2812163095,  -2.631147612e-06,                 0
          0,           0,        9307,      -11.13343858,      -14.86230952,      -15.38473831,                 0,      -16.63219026,      -12.30929752,                 0,   -0.006598252237,      0.2812163095,  -2.631147612e-06,                 0
          0,           0,        9308,      -11.13405753,      -14.86289736,      -15.38533818,                 0,      -16.63281059,      -12.30988273,                 0,   -0.006598252236,      0.2812163095,  -2.631147612e-06,                 0
          0,           0,        9309,      -11.13467648,      -14.86348579,      -15.38593286,                 0,      -16.63343089,       -12.3104684,                 0,   -0.006598252236,      0.2812163095,  -2.631147612e-06,                 0
          0,           0,        9310,      -11.13529542,      -14.86407449,      -15.38652873,                 0,      -16.63405134,      -12.31105264,                 0,   -0.006598252236,      0.2812163095,  -2.631147611e-06,                 0
          0,           0,        9311,      -11.13591438,      -14.86466246,      -15.38712451,                 0,      -16.63467178,      -12.31163878,                 0,   -0.006598252236,      0.2812163096,  -2.631147611e-06,                 0
          0,           0,        9312,      -11.13653332,      -14.86525037,      -15.38772637,                 0,      -16.63529227,      -12.31222415,                 0,   -0.006598252236,      0.2812163096,  -2.631147611e-06,                 0
          0,           0,        9313,       -11.1371523,      -14.86583868,      -15.38832429,                 0,      -16.63591259,      -12.31280963,                 0,   -0.006598252236,      0.2812163096,   -2.63114761e-06,                 0
          0,           0,        9314,      -11.13777128,      -14.86642696,      -15.38892205,                 0,      -16.63653304,      -12.31339569,                 0,   -0.006598252236,      0.2812163096,   -2.63114761e-06,                 0
          0,           0,        9315,      -11.13839028,      -14.86701585,      -15.38951663,                 0,      -16.63715334,       -12.3139806,                 0,   -0.006598252236,      0.2812163096,   -2.63114761e-06,                 0
          0,           0,        9316,      -11.13900926,      -14.86760397,      -15.39011606,                 0,       -16.6377738,      -12.31456613,                 0,   -0.006598252236,      0.2812163096,  -2.631147609e-06,                 0
          0,           0,        9317,      -11.13962826,       -14.8681932,      -15.39071089,                 0,      -16.63839419,      -12.31515066,                 0,   -0.006598252235,      0.2812163096,  -2.631147609e-06,                 0
          0,           0,        9318,      -11.14024723,      -14.86878044,      -15.39130896,                 0,      -16.63901468,       -12.3157376,                 0,   -0.006598252235,      0.2812163096,  -2.631147609e-06,                 0
          0,           0,        9319,      -11.14086623,      -14.86936881,      -15.39190877,                 0,      -16.63963512,      -12.31632286,                 0,   -0.006598252235,      0.2812163096,  -2.631147609e-06,                 0
          0,           0,        9320,      -11.14148523,      -14.86995761,      -15.39250584,                 0,      -16.64025556,      -12.31690785,                 0,   -0.006598252235,      0.2812163096,  -2.631147608e-06,                 0
          0,           0,        9321,      -11.14210426,      -14.87054654,      -15.39310258,                 0,      -16.64087596,      -12.31749294,                 0,   -0.006598252235,      0.2812163096,  -2.631147608e-06,                 0
          0,           0,        9322,      -11.14272327,      -14.87113448,      -15.39370048,                 0,       -16.6414965,      -12.31807817,                 0,   -0.006598252235,      0.2812163096,  -2.631147608e-06,                 0
          0,           0,        9323,      -11.14334229,      -14.87172302,      -15.39429796,                 0,      -16.64211688,      -12.31866366,                 0,   -0.006598252235,      0.2812163096,  -2.631147607e-06,                 0
          0,           0,        9324,      -11.14396133,      -14.87231159,      -15.39489471,                 0,      -16.64273733,      -12.31924987,                 0,   -0.006598252235,      0.2812163097,  -2.631147607e-06,                 0
          0,           0,        9325,      -11.14458035,      -14.87289932,      -15.39549154,                 0,      -16.64335785,      -12.31983507,                 0,   -0.006598252235,      0.2812163097,  -2.631147607e-06,                 0
          0,           0,        9326,      -11.14519938,      -14.87348747,      -15.39608988,                 0,      -16.64397832,       -12.3204204,                 0,   -0.006598252235,      0.2812163097,  -2.631147607e-06,                 0
          0,           0,        9327,      -11.14581842,      -14.87407617,      -15.39668762,                 0,      -16.64459884,      -12.32100581,                 0,   -0.006598252234,      0.2812163097,  -2.631147606e-06,                 0
          0,           0,        9328,      -11.14643746,      -14.87466441,      -15.39728655,                 0,       -16.6452193,      -12.32159112,                 0,   -0.006598252234,      0.2812163097,  -2.631147606e-06,                 0
          0,           0,        9329,      -11.14705653,      -14.87525321,      -15.39788486,                 0,      -16.64583975,       -12.3221776,                 0,   -0.006598252234,      0.2812163097,  -2.631147606e-06,                 0
          0,           0,        9330,      -11.14767559,      -14.87584148,      -15.39848217,                 0,      -16.64646022,      -12.32276161,                 0,   -0.006598252234,      0.2812163097,  -2.631147605e-06,                 0
          0,           0,        9331,      -11.14829464,      -14.87642987,       -15.3990758,                 0,      -16.64708072,      -12.32334903,                 0,   -0.006598252234,      0.2812163097,  -2.631147605e-06,                 0
          0,           0,        9332,       -11.1489137,      -14.87701795,      -15.39967623,                 0,      -16.64770131,      -12.32393357,                 0,   -0.006598252234,      0.2812163097,  -2.631147605e-06,                 0
          0,           0,        9333,      -11.14953278,       -14.8776072,      -15.40027459,                 0,      -16.64832181,      -12.32451802,                 0,   -0.006598252234,      0.2812163097,  -2.631147604e-06,                 0
          0,           0,        9334,      -11.15015186,      -14.87819482,      -15.40087219,                 0,      -16.64894231,      -12.32510477,                 0,   -0.006598252234,      0.2812163097,  -2.631147604e-06,                 0
          0,           0,        9335,      -11.15077095,      -14.87878366,      -15.40146917,                 0,      -16.64956277,      -12.32568985,                 0,   -0.006598252234,      0.2812163097,  -2.631147604e-06,                 0
          0,           0,        9336,      -11.15139005,       -14.8793719,      -15.40206474,                 0,      -16.65018328,       -12.3262765,                 0,   -0.006598252233,      0.2812163097,  -2.631147604e-06,                 0
          0,           0,        9337,      -11.15200912,      -14.87996063,      -15.40266409,                 0,       -16.6508039,      -12.32686087,                 0,   -0.006598252233,      0.2812163098,  -2.631147603e-06,                 0
          0,           0,        9338,      -11.15262821,      -14.88054872,      -15.40326114,                 0,      -16.65142445,      -12.32744619,                 0,   -0.006598252233,      0.2812163098,  -2.631147603e-06,                 0
          0,           0,        9339,      -11.15324733,      -14.88113665,      -15.40385904,                 0,      -16.65204503,      -12.32803242,                 0,   -0.006598252233,      0.2812163098,  -2.631147603e-06,                 0
          0,           0,        9340,      -11.15386645,      -14.88172549,      -15.40445815,                 0,      -16.65266556,      -12.32861843,                 0,   -0.006598252233,      0.2812163098,  -2.631147602e-06,                 0
          0,           0,        9341,      -11.15448557,      -14.88231385,      -15.40505453,                 0,      -16.65328609,      -12.32920344,                 0,   -0.006598252233,      0.2812163098,  -2.631147602e-06,                 0
          0,           0,        9342,      -11.15510469,      -14.88290318,      -15.40565079,                 0,      -16.65390662,      -12.32978897,                 0,   -0.006598252233,      0.2812163098,  -2.631147602e-06,                 0
          0,           0,        9343,      -11.15572381,      -14.88349086,      -15.40625006,                 0,      -16.65452727,      -12.33037453,                 0,   -0.006598252233,      0.2812163098,  -2.631147602e-06,                 0
          0,           0,        9344,      -11.15634296,      -14.88407992,      -15.40684631,                 0,      -16.65514778,      -12.33096108,                 0,   -0.006598252233,      0.2812163098,  -2.631147601e-06,                 0
          0,           0,        9345,      -11.15696208,      -14.88466927,      -15.40744405,                 0,      -16.65576838,      -12.33154467,                 0,   -0.006598252233,      0.2812163098,  -2.631147601e-06,                 0
          0,           0,        9346,      -11.15758123,      -14.88525688,      -15.40804228,                 0,        -16.656389,      -12.33213184,                 0,   -0.006598252232,      0.2812163098,  -2.631147601e-06,                 0
          0,           0,        9347,      -11.15820039,       -14.8858461,      -15.40864088,                 0,      -16.65700955,       -12.3327174,                 0,   -0.006598252232,      0.2812163098,    -2.6311476e-06,                 0
          0,           0,        9348,      -11.15881954,      -14.88643439,       -15.4092368,                 0,      -16.65763012,      -12.33330414,                 0,   -0.006598252232,      0.2812163098,    -2.6311476e-06,                 0
          0,           0,        9349,      -11.15943869,      -14.88702331,      -15.40983611,                 0,      -16.65825069,      -12.33388824,                 0,   -0.006598252232,      0.2812163098,    -2.6311476e-06,                 0
          0,           0,        9350,      -11.16005785,      -14.88761197,      -15.41043222,                 0,      -16.65887132,      -12.33447403,                 0,   -0.006598252232,      0.2812163098,    -2.6311476e-06,                 0
          0,           0,        9351,      -11.16067703,      -14.88820028,      -15.41102928,                 0,      -16.65949193,      -12.33505963,                 0,   -0.006598252232,      0.2812163099,  -2.631147599e-06,                 0
          0,           0,        9352,      -11.16129618,      -14.88878827,      -15.41162806,                 0,      -16.66011262,      -12.33564504,                 0,   -0.006598252232,      0.2812163099,  -2.631147599e-06,                 0
          0,           0,        9353,      -11.16191537,      -14.88937724,      -15.41222611,                 0,      -16.66073321,      -12.33623088,                 0,   -0.006598252232,      0.2812163099,  -2.631147599e-06,                 0
          0,           0,        9354,      -11.16253456,       -14.8899657,      -15.41282431,                 0,      -16.66135382,      -12.33681673,                 0,   -0.006598252232,      0.2812163099,  -2.631147598e-06,                 0
          0,           0,        9355,      -11.16315375,      -14.89055457,      -15.41342135,                 0,      -16.66197444,      -12.33740184,                 0,   -0.006598252232,      0.2812163099,  -2.631147598e-06,                 0
          0,           0,        9356,      -11.16377294,      -14.89114304,       -15.4140198,                 0,      -16.66259501,      -12.33798777,                 0,   -0.006598252231,      0.2812163099,  -2.631147598e-06,                 0
          0,           0,        9357,      -11.16439213,      -14.89173081,      -15.41461789,                 0,      -16.66321576,      -12.33857321,                 0,   -0.006598252231,      0.2812163099,  -2.631147598e-06,                 0
          0,           0,        9358,      -11.16501134,      -14.89231999,      -15.41521466,                 0,      -16.66383637,      -12.33915924,                 0,   -0.006598252231,      0.2812163099,  -2.631147597e-06,                 0
          0,           0,        9359,      -11.16563054,      -14.89290842,      -15.41581205,                 0,        -16.664457,      -12.33974549,                 0,   -0.006598252231,      0.2812163099,  -2.631147597e-06,                 0
          0,           0,        9360,      -11.16624977,      -14.89349774,      -15.41641051,                 0,      -16.66507768,       -12.3403307,                 0,   -0.006598252231,      0.2812163099,  -2.631147597e-06,                 0
          0,           0,        9361,      -11.16686899,      -14.89408556,      -15.41700637,                 0,      -16.66569832,      -12.34091645,                 0,   -0.006598252231,      0.2812163099,  -2.631147597e-06,                 0
          0,           0,        9362,       -11.1674882,       -14.8946737,      -15.41760593,                 0,      -16.66631907,      -12.34150285,                 0,   -0.006598252231,      0.2812163099,  -2.631147596e-06,                 0
          0,           0,        9363,      -11.16810743,      -14.89526255,      -15.41820306,                 0,      -16.66693973,      -12.34208824,                 0,   -0.006598252231,      0.2812163099,  -2.631147596e-06,                 0
          0,           0,        9364,      -11.16872667,       -14.8958509,      -15.41880138,                 0,      -16.66756037,      -12.34267343,                 0,   -0.006598252231,      0.2812163099,  -2.631147596e-06,                 0
          0,           0,        9365,       -11.1693459,      -14.89644001,       -15.4193993,                 0,      -16.66818111,      -12.34325879,                 0,   -0.006598252231,        0.28121631,  -2.631147595e-06,                 0
          0,           0,        9366,      -11.16996515,      -14.89702855,      -15.41999601,                 0,      -16.66880166,      -12.34384544,                 0,    -0.00659825223,        0.28121631,  -2.631147595e-06,                 0
          0,           0,        9367,       -11.1705844,      -14.89761672,      -15.42059309,                 0,      -16.66942242,      -12.34443114,                 0,    -0.00659825223,        0.28121631,  -2.631147595e-06,                 0
          0,           0,        9368,      -11.17120366,      -14.89820514,      -15.42119062,                 0,      -16.67004314,      -12.34501729,                 0,    -0.00659825223,        0.28121631,  -2.631147595e-06,                 0
          0,           0,        9369,      -11.17182293,      -14.89879451,      -15.42178902,                 0,      -16.67066388,        -12.345602,                 0,    -0.00659825223,        0.28121631,  -2.631147594e-06,                 0
          0,           0,        9370,      -11.17244218,       -14.8993829,      -15.42238675,                 0,      -16.67128459,      -12.34618823,                 0,    -0.00659825223,        0.28121631,  -2.631147594e-06,                 0
          0,           0,        9371,      -11.17306146,      -14.89997127,      -15.42298518,                 0,      -16.67190529,      -12.34677457,                 0,    -0.00659825223,        0.28121631,  -2.631147594e-06,                 0
          0,           0,        9372,      -11.17368073,      -14.90055999,      -15.42358291,                 0,      -16.67252601,      -12.34736008,                 0,    -0.00659825223,        0.28121631,  -2.631147593e-06,                 0
          0,           0,        9373,      -11.17430002,      -14.90114879,       -15.4241793,                 0,       -16.6731467,      -12.34794579,                 0,    -0.00659825223,        0.28121631,  -2.631147593e-06,                 0
          0,           0,        9374,      -11.17491931,      -14.90173763,      -15.42477719,                 0,      -16.67376745,      -12.34853047,                 0,    -0.00659825223,        0.28121631,  -2.631147593e-06,                 0
          0,           0,        9375,      -11.17553858,      -14.90232542,      -15.42537454,                 0,      -16.67438825,      -12.34911726,                 0,    -0.00659825223,        0.28121631,  -2.631147593e-06,                 0
          0,           0,        9376,      -11.17615787,      -14.90291439,      -15.42597423,                 0,      -16.67500898,      -12.34970309,                 0,   -0.006598252229,        0.28121631,  -2.631147592e-06,                 0
          0,           0,        9377,      -11.17677717,      -14.90350358,      -15.42657199,                 0,      -16.67562968,      -12.35028779,                 0,   -0.006598252229,        0.28121631,  -2.631147592e-06,                 0
          0,           0,        9378,      -11.17739647,      -14.90409168,      -15.42716736,                 0,      -16.67625044,      -12.35087478,                 0,   -0.006598252229,        0.28121631,  -2.631147592e-06,                 0
          0,           0,        9379,      -11.17801578,      -14.90467983,      -15.42776736,                 0,      -16.67687123,       -12.3514601,                 0,   -0.006598252229,      0.2812163101,  -2.631147592e-06,                 0
          0,           0,        9380,       -11.1786351,      -14.90526841,      -15.42836394,                 0,      -16.67749195,      -12.35204686,                 0,   -0.006598252229,      0.2812163101,  -2.631147591e-06,                 0
          0,           0,        9381,      -11.17925441,      -14.90585789,      -15.42896177,                 0,      -16.67811272,      -12.35263249,                 0,   -0.006598252229,      0.2812163101,  -2.631147591e-06,                 0
          0,           0,        9382,      -11.17987375,      -14.90644623,      -15.42955908,                 0,       -16.6787335,      -12.35321867,                 0,   -0.006598252229,      0.2812163101,  -2.631147591e-06,                 0
          0,           0,        9383,      -11.18049309,      -14.90703518,      -15.43015683,                 0,      -16.67935426,      -12.35380403,                 0,   -0.006598252229,      0.2812163101,   -2.63114759e-06,                 0
          0,           0,        9384,      -11.18111241,       -14.9076234,      -15.43075595,                 0,      -16.67997509,      -12.35439037,                 0,   -0.006598252229,      0.2812163101,   -2.63114759e-06,                 0
          0,           0,        9385,      -11.18173176,      -14.90821321,       -15.4313519,                 0,      -16.68059579,      -12.35497654,                 0,   -0.006598252229,      0.2812163101,   -2.63114759e-06,                 0
          0,           0,        9386,      -11.18235112,      -14.90880118,      -15.43195071,                 0,      -16.68121656,      -12.35556077,                 0,   -0.006598252228,      0.2812163101,   -2.63114759e-06,                 0
          0,           0,        9387,      -11.18297045,      -14.90939004,      -15.43254617,                 0,      -16.68183739,      -12.35614816,                 0,   -0.006598252228,      0.2812163101,  -2.631147589e-06,                 0
          0,           0,        9388,      -11.18358981,      -14.90997881,      -15.43314424,                 0,      -16.68245827,       -12.3567335,                 0,   -0.006598252228,      0.2812163101,  -2.631147589e-06,                 0
          0,           0,        9389,      -11.18420916,      -14.91056728,      -15.43374253,                 0,      -16.68307912,      -12.35731844,                 0,   -0.006598252228,      0.2812163101,  -2.631147589e-06,                 0
          0,           0,        9390,      -11.18482852,      -14.91115519,      -15.43434154,                 0,      -16.68369992,      -12.35790463,                 0,   -0.006598252228,      0.2812163101,  -2.631147589e-06,                 0
          0,           0,        9391,      -11.18544789,      -14.91174427,      -15.43493905,                 0,      -16.68432072,       -12.3584909,                 0,   -0.006598252228,      0.2812163101,  -2.631147588e-06,                 0
          0,           0,        9392,      -11.18606727,      -14.91233277,      -15.43553769,                 0,       -16.6849415,      -12.35907652,                 0,   -0.006598252228,      0.2812163101,  -2.631147588e-06,                 0
          0,           0,        9393,      -11.18668664,      -14.91292139,      -15.43613646,                 0,      -16.68556238,      -12.35966205,                 0,   -0.006598252228,      0.2812163101,  -2.631147588e-06,                 0
          0,           0,        9394,      -11.18730606,      -14.91351097,      -15.43673191,                 0,      -16.68618309,      -12.36024868,                 0,   -0.006598252228,      0.2812163102,  -2.631147588e-06,                 0
          0,           0,        9395,      -11.18792543,      -14.91409933,      -15.43733061,                 0,      -16.68680398,      -12.36083498,                 0,   -0.006598252228,      0.2812163102,  -2.631147587e-06,                 0
          0,           0,        9396,      -11.18854484,      -14.91468893,      -15.43792776,                 0,      -16.68742481,      -12.36142056,                 0,   -0.006598252228,      0.2812163102,  -2.631147587e-06,                 0
          0,           0,        9397,      -11.18916423,      -14.91527693,       -15.4385261,                 0,      -16.68804572,      -12.36200633,                 0,   -0.006598252227,      0.2812163102,  -2.631147587e-06,                 0
          0,           0,        9398,      -11.18978362,      -14.91586598,      -15.43912277,                 0,      -16.68866656,       -12.3625929,                 0,   -0.006598252227,      0.2812163102,  -2.631147586e-06,                 0
          0,           0,        9399,      -11.19040304,      -14.91645464,      -15.43972156,                 0,      -16.68928746,      -12.36317764,                 0,   -0.006598252227,      0.2812163102,  -2.631147586e-06,                 0
          0,           0,        9400,      -11.19102244,      -14.91704318,      -15.44031921,                 0,      -16.68990833,      -12.36376357,                 0,   -0.006598252227,      0.2812163102,  -2.631147586e-06,                 0
          0,           0,        9401,      -11.19164186,       -14.9176312,      -15.44091801,                 0,      -16.69052922,      -12.36434985,                 0,   -0.006598252227,      0.2812163102,  -2.631147586e-06,                 0
          0,           0,        9402,      -11.19226129,      -14.91822069,      -15.44151718,                 0,      -16.69115002,      -12.36493601,                 0,   -0.006598252227,      0.2812163102,  -2.631147585e-06,                 0
          0,           0,        9403,      -11.19288072,        -14.918809,      -15.44211512,                 0,      -16.69177095,       -12.3655224,                 0,   -0.006598252227,      0.2812163102,  -2.631147585e-06,                 0
          0,           0,        9404,      -11.19350018,      -14.91939842,      -15.44271052,                 0,      -16.69239177,      -12.36610837,                 0,   -0.006598252227,      0.2812163102,  -2.631147585e-06,                 0
          0,           0,        9405,       -11.1941196,      -14.91998705,       -15.4433095,                 0,      -16.69301267,      -12.36669572,                 0,   -0.006598252227,      0.2812163102,  -2.631147585e-06,                 0
          0,           0,        9406,      -11.19473903,      -14.92057613,      -15.44390619,                 0,      -16.69363363,      -12.36728011,                 0,   -0.006598252227,      0.2812163102,  -2.631147584e-06,                 0
          0,           0,        9407,      -11.19535851,      -14.92116518,      -15.44450645,                 0,      -16.69425454,      -12.36786619,                 0,   -0.006598252226,      0.2812163102,  -2.631147584e-06,                 0
          0,           0,        9408,      -11.19597794,      -14.92175323,      -15.44510311,                 0,      -16.69487545,      -12.36845199,                 0,   -0.006598252226,      0.2812163102,  -2.631147584e-06,                 0
          0,           0,        9409,       -11.1965974,        -14.922342,      -15.44570067,                 0,       -16.6954964,      -12.36903736,                 0,   -0.006598252226,      0.2812163103,  -2.631147584e-06,                 0
          0,           0,        9410,      -11.19721688,      -14.92293119,      -15.44629848,                 0,      -16.69611729,      -12.36962361,                 0,   -0.006598252226,      0.2812163103,  -2.631147583e-06,                 0
          0,           0,        9411,      -11.19783634,      -14.92352007,      -15.44689778,                 0,      -16.69673823,      -12.37020955,                 0,   -0.006598252226,      0.2812163103,  -2.631147583e-06,                 0
          0,           0,        9412,      -11.19845583,      -14.92410886,      -15.44749632,                 0,      -16.69735916,      -12.37079686,                 0,   -0.006598252226,      0.2812163103,  -2.631147583e-06,                 0
          0,           0,        9413,      -11.19907529,       -14.9246975,      -15.44809271,                 0,      -16.69798002,      -12.37138241,                 0,   -0.006598252226,      0.2812163103,  -2.631147583e-06,                 0
          0,           0,        9414,      -11.19969478,      -14.92528589,      -15.44869234,                 0,      -16.69860096,      -12.37196927,                 0,   -0.006598252226,      0.2812163103,  -2.631147582e-06,                 0
          0,           0,        9415,      -11.20031428,      -14.92587553,      -15.44929095,                 0,      -16.69922192,      -12.37255466,                 0,   -0.006598252226,      0.2812163103,  -2.631147582e-06,                 0
          0,           0,        9416,      -11.20093379,      -14.92646479,      -15.44988673,                 0,      -16.69984286,      -12.37314137,                 0,   -0.006598252226,      0.2812163103,  -2.631147582e-06,                 0
          0,           0,        9417,      -11.20155328,      -14.92705397,      -15.45048332,                 0,       -16.7004638,      -12.37372716,                 0,   -0.006598252226,      0.2812163103,  -2.631147582e-06,                 0
          0,           0,        9418,      -11.20217276,       -14.9276423,       -15.4510827,                 0,      -16.70108486,      -12.37431326,                 0,   -0.006598252225,      0.2812163103,  -2.631147581e-06,                 0
          0,           0,        9419,      -11.20279228,      -14.92823153,      -15.45168071,                 0,      -16.70170585,      -12.37489891,                 0,   -0.006598252225,      0.2812163103,  -2.631147581e-06,                 0
          0,           0,        9420,      -11.20341182,      -14.92882046,       -15.4522795,                 0,      -16.70232679,      -12.37548465,                 0,   -0.006598252225,      0.2812163103,  -2.631147581e-06,                 0
          0,           0,        9421,      -11.20403133,      -14.92940957,      -15.45287879,                 0,      -16.70294775,      -12.37607043,                 0,   -0.006598252225,      0.2812163103,  -2.631147581e-06,                 0
          0,           0,        9422,      -11.20465088,      -14.92999802,      -15.45347589,                 0,      -16.70356868,      -12.37665758,                 0,   -0.006598252225,      0.2812163103,   -2.63114758e-06,                 0
          0,           0,        9423,       -11.2052704,      -14.93058807,      -15.45407156,                 0,      -16.70418964,       -12.3772439,                 0,   -0.006598252225,      0.2812163103,   -2.63114758e-06,                 0
          0,           0,        9424,      -11.20588992,      -14.93117696,      -15.45467123,                 0,       -16.7048107,      -12.37782929,                 0,   -0.006598252225,      0.2812163104,   -2.63114758e-06,                 0
          0,           0,        9425,      -11.20650947,       -14.9317649,      -15.45527038,                 0,      -16.70543177,      -12.37841519,                 0,   -0.006598252225,      0.2812163104,  -2.631147579e-06,                 0
          0,           0,        9426,      -11.20712901,      -14.93235474,      -15.45586912,                 0,      -16.70605276,      -12.37900283,                 0,   -0.006598252225,      0.2812163104,  -2.631147579e-06,                 0
          0,           0,        9427,      -11.20774857,      -14.93294395,      -15.45646723,                 0,       -16.7066737,      -12.37958738,                 0,   -0.006598252225,      0.2812163104,  -2.631147579e-06,                 0
          0,           0,        9428,      -11.20836813,      -14.93353318,      -15.45706206,                 0,       -16.7072947,      -12.38017423,                 0,   -0.006598252225,      0.2812163104,  -2.631147579e-06,                 0
          0,           0,        9429,      -11.20898771,      -14.93412208,      -15.45766174,                 0,      -16.70791572,      -12.38076022,                 0,   -0.006598252224,      0.2812163104,  -2.631147578e-06,                 0
          0,           0,        9430,      -11.20960724,      -14.93471111,      -15.45825828,                 0,      -16.70853681,      -12.38134618,                 0,   -0.006598252224,      0.2812163104,  -2.631147578e-06,                 0
          0,           0,        9431,      -11.21022683,      -14.93529956,      -15.45885756,                 0,      -16.70915787,      -12.38193363,                 0,   -0.006598252224,      0.2812163104,  -2.631147578e-06,                 0
          0,           0,        9432,      -11.21084642,      -14.93588847,      -15.45945586,                 0,      -16.70977886,      -12.38251961,                 0,   -0.006598252224,      0.2812163104,  -2.631147578e-06,                 0
          0,           0,        9433,      -11.21146599,      -14.93647869,      -15.46005606,                 0,      -16.71039996,      -12.38310483,                 0,   -0.006598252224,      0.2812163104,  -2.631147577e-06,                 0
          0,           0,        9434,      -11.21208557,      -14.93706713,      -15.46065375,                 0,      -16.71102098,       -12.3836916,                 0,   -0.006598252224,      0.2812163104,  -2.631147577e-06,                 0
          0,           0,        9435,      -11.21270518,      -14.93765705,      -15.46125111,                 0,      -16.71164199,      -12.38427769,                 0,   -0.006598252224,      0.2812163104,  -2.631147577e-06,                 0
          0,           0,        9436,      -11.21332478,      -14.93824654,       -15.4618479,                 0,      -16.71226302,      -12.38486447,                 0,   -0.006598252224,      0.2812163104,  -2.631147577e-06,                 0
          0,           0,        9437,      -11.21394434,       -14.9388348,      -15.46244996,                 0,      -16.71288421,      -12.38544955,                 0,   -0.006598252224,      0.2812163104,  -2.631147576e-06,                 0
          0,           0,        9438,      -11.21456398,      -14.93942434,      -15.46304523,                 0,       -16.7135052,      -12.38603588,                 0,   -0.006598252224,      0.2812163104,  -2.631147576e-06,                 0
          0,           0,        9439,       -11.2151836,      -14.94001367,      -15.46364456,                 0,      -16.71412624,      -12.38662384,                 0,   -0.006598252224,      0.2812163105,  -2.631147576e-06,                 0
          0,           0,        9440,       -11.2158032,      -14.94060295,      -15.46424295,                 0,      -16.71474737,      -12.38720908,                 0,   -0.006598252223,      0.2812163105,  -2.631147576e-06,                 0
