"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,        7672,      -9.299182168,        -12.789389,      -13.37346372,                 0,       -14.8178828,      -10.22651615,                 0,   6.091439994e-05,      0.5342997003,  -5.042432585e-06,                 0
          0,           0,        7673,      -9.299782878,      -12.78997067,      -13.37404876,                 0,      -14.81848475,      -10.22710086,                 0,    6.09144168e-05,      0.5342997005,  -5.042432582e-06,                 0
          0,           0,        7674,      -9.300383597,      -12.79055234,      -13.37463378,                 0,      -14.81908671,      -10.22768541,                 0,   6.091443364e-05,      0.5342997008,  -5.042432578e-06,                 0
          0,           0,        7675,      -9.300984325,      -12.79113404,      -13.37521889,                 0,      -14.81968868,      -10.22827033,                 0,   6.091445046e-05,      0.5342997011,  -5.042432575e-06,                 0
          0,           0,        7676,      -9.301585063,      -12.79171574,      -13.37580395,                 0,      -14.82029067,      -10.22885504,                 0,   6.091446725e-05,      0.5342997013,  -5.042432572e-06,                 0
          0,           0,        7677,      -9.302185809,      -12.79229745,      -13.37638905,                 0,      -14.82089266,      -10.22943977,                 0,   6.091448402e-05,      0.5342997016,  -5.042432568e-06,                 0
          0,           0,        7678,      -9.302786565,      -12.79287918,      -13.37697406,                 0,      -14.82149465,       -10.2300244,                 0,   6.091450077e-05,      0.5342997019,  -5.042432565e-06,                 0
          0,           0,        7679,       -9.30338733,      -12.79346092,      -13.37755926,                 0,      -14.82209666,      -10.23060915,                 0,   6.091451749e-05,      0.5342997021,  -5.042432562e-06,                 0
          0,           0,        7680,      -9.303988105,       -12.7940427,      -13.37814449,                 0,      -14.82269867,      -10.23119397,                 0,   6.091453419e-05,      0.5342997024,  -5.042432558e-06,                 0
          0,           0,        7681,      -9.304588889,      -12.79462448,      -13.37872964,                 0,       -14.8233007,      -10.23177873,                 0,   6.091455087e-05,      0.5342997027,  -5.042432555e-06,                 0
          0,           0,        7682,      -9.305189682,       -12.7952063,      -13.37931482,                 0,      -14.82390273,      -10.23236358,                 0,   6.091456753e-05,       0.534299703,  -5.042432552e-06,                 0
          0,           0,        7683,      -9.305790484,      -12.79578812,      -13.37990001,                 0,      -14.82450478,      -10.23294846,                 0,   6.091458416e-05,      0.5342997032,  -5.042432548e-06,                 0
          0,           0,        7684,      -9.306391296,      -12.79636995,      -13.38048521,                 0,      -14.82510684,      -10.23353332,                 0,   6.091460077e-05,      0.5342997035,  -5.042432545e-06,                 0
          0,           0,        7685,      -9.306992117,      -12.79695181,      -13.38107037,                 0,       -14.8257089,      -10.23411814,                 0,   6.091461736e-05,      0.5342997037,  -5.042432542e-06,                 0
          0,           0,        7686,      -9.307592947,      -12.79753366,      -13.38165563,                 0,      -14.82631097,      -10.23470302,                 0,   6.091463393e-05,       0.534299704,  -5.042432538e-06,                 0
          0,           0,        7687,      -9.308193786,      -12.79811555,      -13.38224091,                 0,      -14.82691305,      -10.23528784,                 0,   6.091465047e-05,      0.5342997043,  -5.042432535e-06,                 0
          0,           0,        7688,      -9.308794635,      -12.79869744,      -13.38282626,                 0,      -14.82751514,      -10.23587291,                 0,   6.091466699e-05,      0.5342997045,  -5.042432532e-06,                 0
          0,           0,        7689,      -9.309395493,      -12.79927935,      -13.38341142,                 0,      -14.82811724,      -10.23645769,                 0,   6.091468349e-05,      0.5342997048,  -5.042432528e-06,                 0
          0,           0,        7690,       -9.30999636,      -12.79986129,      -13.38399691,                 0,      -14.82871935,      -10.23704285,                 0,   6.091469996e-05,      0.5342997051,  -5.042432525e-06,                 0
          0,           0,        7691,      -9.310597236,      -12.80044323,      -13.38458219,                 0,      -14.82932147,      -10.23762783,                 0,   6.091471642e-05,      0.5342997053,  -5.042432522e-06,                 0
          0,           0,        7692,      -9.311198122,      -12.80102518,      -13.38516753,                 0,      -14.82992359,      -10.23821278,                 0,   6.091473285e-05,      0.5342997056,  -5.042432518e-06,                 0
          0,           0,        7693,      -9.311799017,      -12.80160717,      -13.38575292,                 0,      -14.83052573,      -10.23879775,                 0,   6.091474926e-05,      0.5342997059,  -5.042432515e-06,                 0
          0,           0,        7694,      -9.312399921,      -12.80218918,      -13.38633828,                 0,      -14.83112787,      -10.23938275,                 0,   6.091476564e-05,      0.5342997061,  -5.042432512e-06,                 0
          0,           0,        7695,      -9.313000835,       -12.8027712,      -13.38692356,                 0,      -14.83173002,      -10.23996774,                 0,   6.091478201e-05,      0.5342997064,  -5.042432509e-06,                 0
          0,           0,        7696,      -9.313601757,      -12.80335325,      -13.38750898,                 0,      -14.83233219,      -10.24055292,                 0,   6.091479835e-05,      0.5342997067,  -5.042432505e-06,                 0
          0,           0,        7697,      -9.314202689,      -12.80393526,       -13.3880943,                 0,      -14.83293437,      -10.24113789,                 0,   6.091481467e-05,      0.5342997069,  -5.042432502e-06,                 0
          0,           0,        7698,       -9.31480363,      -12.80451733,      -13.38867978,                 0,      -14.83353655,      -10.24172291,                 0,   6.091483097e-05,      0.5342997072,  -5.042432499e-06,                 0
          0,           0,        7699,      -9.315404581,      -12.80509937,      -13.38926534,                 0,      -14.83413874,      -10.24230805,                 0,   6.091484725e-05,      0.5342997074,  -5.042432495e-06,                 0
          0,           0,        7700,       -9.31600554,      -12.80568151,      -13.38985062,                 0,      -14.83474094,      -10.24289307,                 0,    6.09148635e-05,      0.5342997077,  -5.042432492e-06,                 0
          0,           0,        7701,      -9.316606509,      -12.80626362,      -13.39043614,                 0,      -14.83534315,      -10.24347824,                 0,   6.091487973e-05,       0.534299708,  -5.042432489e-06,                 0
          0,           0,        7702,      -9.317207487,      -12.80684573,      -13.39102173,                 0,      -14.83594537,      -10.24406343,                 0,   6.091489594e-05,      0.5342997082,  -5.042432486e-06,                 0
          0,           0,        7703,      -9.317808474,      -12.80742786,      -13.39160723,                 0,       -14.8365476,      -10.24464866,                 0,   6.091491213e-05,      0.5342997085,  -5.042432482e-06,                 0
          0,           0,        7704,       -9.31840947,      -12.80801001,      -13.39219285,                 0,      -14.83714983,      -10.24523393,                 0,   6.091492829e-05,      0.5342997087,  -5.042432479e-06,                 0
          0,           0,        7705,      -9.319010476,      -12.80859222,       -13.3927782,                 0,      -14.83775208,      -10.24581906,                 0,   6.091494444e-05,       0.534299709,  -5.042432476e-06,                 0
          0,           0,        7706,       -9.31961149,      -12.80917439,      -13.39336375,                 0,      -14.83835433,      -10.24640422,                 0,   6.091496056e-05,      0.5342997093,  -5.042432473e-06,                 0
          0,           0,        7707,      -9.320212515,       -12.8097566,      -13.39394943,                 0,       -14.8389566,      -10.24698954,                 0,   6.091497666e-05,      0.5342997095,  -5.042432469e-06,                 0
          0,           0,        7708,      -9.320813548,      -12.81033882,      -13.39453495,                 0,      -14.83955887,      -10.24757476,                 0,   6.091499274e-05,      0.5342997098,  -5.042432466e-06,                 0
          0,           0,        7709,       -9.32141459,      -12.81092106,      -13.39512059,                 0,      -14.84016116,      -10.24816008,                 0,   6.091500879e-05,        0.53429971,  -5.042432463e-06,                 0
          0,           0,        7710,      -9.322015643,      -12.81150331,      -13.39570614,                 0,      -14.84076345,       -10.2487453,                 0,   6.091502483e-05,      0.5342997103,   -5.04243246e-06,                 0
          0,           0,        7711,      -9.322616703,       -12.8120856,      -13.39629161,                 0,      -14.84136575,      -10.24933053,                 0,   6.091504084e-05,      0.5342997105,  -5.042432456e-06,                 0
          0,           0,        7712,      -9.323217773,      -12.81266787,      -13.39687733,                 0,      -14.84196806,      -10.24991586,                 0,   6.091505683e-05,      0.5342997108,  -5.042432453e-06,                 0
          0,           0,        7713,      -9.323818853,      -12.81325016,      -13.39746305,                 0,      -14.84257038,      -10.25050124,                 0,    6.09150728e-05,      0.5342997111,   -5.04243245e-06,                 0
          0,           0,        7714,      -9.324419941,      -12.81383248,      -13.39804874,                 0,      -14.84317271,      -10.25108663,                 0,   6.091508875e-05,      0.5342997113,  -5.042432447e-06,                 0
          0,           0,        7715,      -9.325021039,      -12.81441483,      -13.39863433,                 0,      -14.84377505,      -10.25167193,                 0,   6.091510467e-05,      0.5342997116,  -5.042432443e-06,                 0
          0,           0,        7716,      -9.325622146,      -12.81499717,      -13.39922011,                 0,      -14.84437739,      -10.25225729,                 0,   6.091512058e-05,      0.5342997118,   -5.04243244e-06,                 0
          0,           0,        7717,      -9.326223262,      -12.81557955,      -13.39980575,                 0,      -14.84497975,       -10.2528427,                 0,   6.091513646e-05,      0.5342997121,  -5.042432437e-06,                 0
          0,           0,        7718,      -9.326824387,      -12.81616195,      -13.40039143,                 0,      -14.84558212,      -10.25342809,                 0,   6.091515232e-05,      0.5342997123,  -5.042432434e-06,                 0
          0,           0,        7719,      -9.327425521,      -12.81674433,      -13.40097728,                 0,       -14.8461845,       -10.2540137,                 0,   6.091516816e-05,      0.5342997126,  -5.042432431e-06,                 0
          0,           0,        7720,      -9.328026665,      -12.81732672,      -13.40156293,                 0,      -14.84678687,      -10.25459894,                 0,   6.091518398e-05,      0.5342997128,  -5.042432427e-06,                 0
          0,           0,        7721,      -9.328627818,      -12.81790917,      -13.40214889,                 0,      -14.84738927,      -10.25518454,                 0,   6.091519978e-05,      0.5342997131,  -5.042432424e-06,                 0
          0,           0,        7722,      -9.329228978,      -12.81849159,      -13.40273457,                 0,      -14.84799166,      -10.25576991,                 0,   6.091521555e-05,      0.5342997134,  -5.042432421e-06,                 0
          0,           0,        7723,      -9.329830149,      -12.81907407,       -13.4033204,                 0,      -14.84859408,      -10.25635553,                 0,    6.09152313e-05,      0.5342997136,  -5.042432418e-06,                 0
          0,           0,        7724,       -9.33043133,      -12.81965655,      -13.40390621,                 0,       -14.8491965,      -10.25694104,                 0,   6.091524704e-05,      0.5342997139,  -5.042432415e-06,                 0
          0,           0,        7725,       -9.33103252,      -12.82023906,       -13.4044919,                 0,      -14.84979893,      -10.25752651,                 0,   6.091526275e-05,      0.5342997141,  -5.042432412e-06,                 0
          0,           0,        7726,      -9.331633719,      -12.82082156,      -13.40507771,                 0,      -14.85040137,      -10.25811197,                 0,   6.091527844e-05,      0.5342997144,  -5.042432408e-06,                 0
          0,           0,        7727,      -9.332234926,      -12.82140408,      -13.40566378,                 0,      -14.85100382,      -10.25869776,                 0,    6.09152941e-05,      0.5342997146,  -5.042432405e-06,                 0
          0,           0,        7728,      -9.332836143,      -12.82198661,      -13.40624971,                 0,      -14.85160627,      -10.25928333,                 0,   6.091530975e-05,      0.5342997149,  -5.042432402e-06,                 0
          0,           0,        7729,      -9.333437369,      -12.82256918,      -13.40683557,                 0,      -14.85220874,      -10.25986888,                 0,   6.091532538e-05,      0.5342997151,  -5.042432399e-06,                 0
          0,           0,        7730,      -9.334038604,      -12.82315175,      -13.40742149,                 0,      -14.85281121,      -10.26045456,                 0,   6.091534098e-05,      0.5342997154,  -5.042432396e-06,                 0
          0,           0,        7731,      -9.334639849,      -12.82373437,      -13.40800727,                 0,      -14.85341369,      -10.26103999,                 0,   6.091535656e-05,      0.5342997156,  -5.042432393e-06,                 0
          0,           0,        7732,      -9.335241103,      -12.82431696,       -13.4085934,                 0,      -14.85401619,      -10.26162592,                 0,   6.091537213e-05,      0.5342997159,  -5.042432389e-06,                 0
          0,           0,        7733,      -9.335842365,      -12.82489958,       -13.4091792,                 0,      -14.85461869,       -10.2622114,                 0,   6.091538767e-05,      0.5342997161,  -5.042432386e-06,                 0
          0,           0,        7734,      -9.336443638,      -12.82548221,      -13.40976522,                 0,       -14.8552212,      -10.26279712,                 0,   6.091540319e-05,      0.5342997164,  -5.042432383e-06,                 0
          0,           0,        7735,      -9.337044919,       -12.8260649,      -13.41035106,                 0,      -14.85582372,      -10.26338277,                 0,   6.091541869e-05,      0.5342997166,   -5.04243238e-06,                 0
          0,           0,        7736,      -9.337646209,      -12.82664755,      -13.41093717,                 0,      -14.85642625,      -10.26396858,                 0,   6.091543416e-05,      0.5342997169,  -5.042432377e-06,                 0
          0,           0,        7737,      -9.338247509,      -12.82723026,       -13.4115232,                 0,      -14.85702879,      -10.26455434,                 0,   6.091544962e-05,      0.5342997171,  -5.042432374e-06,                 0
          0,           0,        7738,      -9.338848817,      -12.82781294,      -13.41210919,                 0,      -14.85763134,      -10.26514002,                 0,   6.091546505e-05,      0.5342997174,  -5.042432371e-06,                 0
          0,           0,        7739,      -9.339450135,      -12.82839567,      -13.41269518,                 0,       -14.8582339,      -10.26572578,                 0,   6.091548047e-05,      0.5342997176,  -5.042432367e-06,                 0
          0,           0,        7740,      -9.340051461,       -12.8289784,      -13.41328115,                 0,      -14.85883646,      -10.26631133,                 0,   6.091549586e-05,      0.5342997179,  -5.042432364e-06,                 0
          0,           0,        7741,      -9.340652797,      -12.82956113,      -13.41386748,                 0,      -14.85943904,      -10.26689751,                 0,   6.091551124e-05,      0.5342997181,  -5.042432361e-06,                 0
          0,           0,        7742,      -9.341254142,      -12.83014388,      -13.41445349,                 0,      -14.86004162,      -10.26748311,                 0,   6.091552659e-05,      0.5342997184,  -5.042432358e-06,                 0
          0,           0,        7743,      -9.341855496,      -12.83072668,      -13.41503961,                 0,      -14.86064421,      -10.26806896,                 0,   6.091554192e-05,      0.5342997186,  -5.042432355e-06,                 0
          0,           0,        7744,       -9.34245686,       -12.8313095,       -13.4156257,                 0,      -14.86124681,       -10.2686548,                 0,   6.091555723e-05,      0.5342997189,  -5.042432352e-06,                 0
          0,           0,        7745,      -9.343058233,      -12.83189231,       -13.4162118,                 0,      -14.86184942,      -10.26924076,                 0,   6.091557252e-05,      0.5342997191,  -5.042432349e-06,                 0
          0,           0,        7746,      -9.343659614,      -12.83247513,      -13.41679797,                 0,      -14.86245204,      -10.26982657,                 0,   6.091558779e-05,      0.5342997193,  -5.042432346e-06,                 0
          0,           0,        7747,      -9.344261005,      -12.83305798,      -13.41738412,                 0,      -14.86305467,      -10.27041246,                 0,   6.091560303e-05,      0.5342997196,  -5.042432342e-06,                 0
          0,           0,        7748,      -9.344862405,      -12.83364087,      -13.41797031,                 0,      -14.86365731,      -10.27099845,                 0,   6.091561826e-05,      0.5342997198,  -5.042432339e-06,                 0
          0,           0,        7749,      -9.345463815,      -12.83422374,       -13.4185564,                 0,      -14.86425996,      -10.27158427,                 0,   6.091563347e-05,      0.5342997201,  -5.042432336e-06,                 0
          0,           0,        7750,      -9.346065233,      -12.83480664,      -13.41914262,                 0,      -14.86486262,      -10.27217029,                 0,   6.091564865e-05,      0.5342997203,  -5.042432333e-06,                 0
          0,           0,        7751,       -9.34666666,      -12.83538954,      -13.41972887,                 0,      -14.86546528,      -10.27275627,                 0,   6.091566382e-05,      0.5342997206,   -5.04243233e-06,                 0
          0,           0,        7752,      -9.347268096,      -12.83597247,      -13.42031516,                 0,      -14.86606796,       -10.2733423,                 0,   6.091567896e-05,      0.5342997208,  -5.042432327e-06,                 0
          0,           0,        7753,      -9.347869541,      -12.83655538,      -13.42090146,                 0,      -14.86667064,      -10.27392822,                 0,   6.091569408e-05,      0.5342997211,  -5.042432324e-06,                 0
          0,           0,        7754,      -9.348470997,      -12.83713837,      -13.42148764,                 0,      -14.86727333,      -10.27451422,                 0,   6.091570919e-05,      0.5342997213,  -5.042432321e-06,                 0
          0,           0,        7755,      -9.349072459,      -12.83772132,       -13.4220739,                 0,      -14.86787603,      -10.27510019,                 0,   6.091572427e-05,      0.5342997215,  -5.042432318e-06,                 0
          0,           0,        7756,      -9.349673933,      -12.83830432,      -13.42266026,                 0,      -14.86847875,       -10.2756864,                 0,   6.091573933e-05,      0.5342997218,  -5.042432315e-06,                 0
          0,           0,        7757,      -9.350275415,      -12.83888734,      -13.42324646,                 0,      -14.86908147,      -10.27627237,                 0,   6.091575437e-05,       0.534299722,  -5.042432312e-06,                 0
          0,           0,        7758,      -9.350876906,      -12.83947035,      -13.42383288,                 0,       -14.8696842,       -10.2768585,                 0,   6.091576939e-05,      0.5342997223,  -5.042432309e-06,                 0
          0,           0,        7759,      -9.351478406,      -12.84005337,      -13.42441918,                 0,      -14.87028693,       -10.2774445,                 0,    6.09157844e-05,      0.5342997225,  -5.042432306e-06,                 0
          0,           0,        7760,      -9.352079916,      -12.84063643,      -13.42500565,                 0,      -14.87088968,      -10.27803079,                 0,   6.091579938e-05,      0.5342997228,  -5.042432303e-06,                 0
          0,           0,        7761,      -9.352681435,      -12.84121953,      -13.42559183,                 0,      -14.87149244,      -10.27861678,                 0,   6.091581434e-05,       0.534299723,  -5.042432299e-06,                 0
          0,           0,        7762,      -9.353282962,      -12.84180261,      -13.42617834,                 0,       -14.8720952,      -10.27920302,                 0,   6.091582927e-05,      0.5342997232,  -5.042432296e-06,                 0
          0,           0,        7763,      -9.353884499,      -12.84238573,      -13.42676463,                 0,      -14.87269798,      -10.27978911,                 0,   6.091584419e-05,      0.5342997235,  -5.042432293e-06,                 0
          0,           0,        7764,      -9.354486044,      -12.84296883,      -13.42735106,                 0,      -14.87330076,      -10.28037521,                 0,   6.091585909e-05,      0.5342997237,   -5.04243229e-06,                 0
          0,           0,        7765,      -9.355087599,      -12.84355197,      -13.42793741,                 0,      -14.87390355,      -10.28096135,                 0,   6.091587397e-05,       0.534299724,  -5.042432287e-06,                 0
          0,           0,        7766,      -9.355689163,      -12.84413512,      -13.42852399,                 0,      -14.87450636,      -10.28154767,                 0,   6.091588883e-05,      0.5342997242,  -5.042432284e-06,                 0
          0,           0,        7767,      -9.356290736,      -12.84471829,      -13.42911043,                 0,      -14.87510917,      -10.28213394,                 0,   6.091590367e-05,      0.5342997244,  -5.042432281e-06,                 0
          0,           0,        7768,      -9.356892318,      -12.84530147,      -13.42969686,                 0,      -14.87571199,      -10.28272019,                 0,   6.091591849e-05,      0.5342997247,  -5.042432278e-06,                 0
          0,           0,        7769,      -9.357493909,      -12.84588466,      -13.43028332,                 0,      -14.87631481,      -10.28330633,                 0,   6.091593328e-05,      0.5342997249,  -5.042432275e-06,                 0
          0,           0,        7770,      -9.358095508,      -12.84646786,      -13.43086988,                 0,      -14.87691765,      -10.28389266,                 0,   6.091594806e-05,      0.5342997252,  -5.042432272e-06,                 0
          0,           0,        7771,      -9.358697118,       -12.8470511,      -13.43145648,                 0,       -14.8775205,      -10.28447898,                 0,   6.091596282e-05,      0.5342997254,  -5.042432269e-06,                 0
          0,           0,        7772,      -9.359298737,      -12.84763434,      -13.43204297,                 0,      -14.87812335,      -10.28506528,                 0,   6.091597756e-05,      0.5342997256,  -5.042432266e-06,                 0
          0,           0,        7773,      -9.359900363,       -12.8482176,      -13.43262946,                 0,      -14.87872621,      -10.28565157,                 0,   6.091599227e-05,      0.5342997259,  -5.042432263e-06,                 0
          0,           0,        7774,         -9.360502,      -12.84880088,      -13.43321602,                 0,      -14.87932909,       -10.2862379,                 0,   6.091600697e-05,      0.5342997261,   -5.04243226e-06,                 0
          0,           0,        7775,      -9.361103646,      -12.84938416,      -13.43380276,                 0,      -14.87993197,      -10.28682433,                 0,   6.091602165e-05,      0.5342997264,  -5.042432257e-06,                 0
          0,           0,        7776,      -9.361705301,      -12.84996751,      -13.43438911,                 0,      -14.88053486,      -10.28741058,                 0,   6.091603631e-05,      0.5342997266,  -5.042432254e-06,                 0
          0,           0,        7777,      -9.362306964,      -12.85055082,      -13.43497577,                 0,      -14.88113777,      -10.28799713,                 0,   6.091605094e-05,      0.5342997268,  -5.042432251e-06,                 0
          0,           0,        7778,      -9.362908639,      -12.85113417,       -13.4355624,                 0,      -14.88174068,      -10.28858354,                 0,   6.091606556e-05,      0.5342997271,  -5.042432248e-06,                 0
          0,           0,        7779,       -9.36351032,      -12.85171752,      -13.43614903,                 0,       -14.8823436,       -10.2891699,                 0,   6.091608016e-05,      0.5342997273,  -5.042432245e-06,                 0
          0,           0,        7780,      -9.364112011,      -12.85230089,      -13.43673572,                 0,      -14.88294652,      -10.28975643,                 0,   6.091609474e-05,      0.5342997275,  -5.042432242e-06,                 0
          0,           0,        7781,      -9.364713711,      -12.85288427,      -13.43732228,                 0,      -14.88354945,      -10.29034267,                 0,    6.09161093e-05,      0.5342997278,  -5.042432239e-06,                 0
          0,           0,        7782,       -9.36531542,      -12.85346769,      -13.43790913,                 0,       -14.8841524,      -10.29092923,                 0,   6.091612383e-05,       0.534299728,  -5.042432236e-06,                 0
          0,           0,        7783,      -9.365917139,      -12.85405113,      -13.43849569,                 0,      -14.88475536,       -10.2915157,                 0,   6.091613835e-05,      0.5342997282,  -5.042432233e-06,                 0
          0,           0,        7784,      -9.366518865,      -12.85463456,      -13.43908248,                 0,      -14.88535832,      -10.29210223,                 0,   6.091615285e-05,      0.5342997285,   -5.04243223e-06,                 0
          0,           0,        7785,      -9.367120601,      -12.85521803,      -13.43966915,                 0,       -14.8859613,      -10.29268877,                 0,   6.091616733e-05,      0.5342997287,  -5.042432227e-06,                 0
          0,           0,        7786,      -9.367722347,      -12.85580147,      -13.44025592,                 0,      -14.88656428,       -10.2932754,                 0,   6.091618179e-05,      0.5342997289,  -5.042432224e-06,                 0
          0,           0,        7787,      -9.368324102,      -12.85638497,      -13.44084266,                 0,      -14.88716727,      -10.29386194,                 0,   6.091619623e-05,      0.5342997292,  -5.042432221e-06,                 0
          0,           0,        7788,      -9.368925866,      -12.85696844,       -13.4414295,                 0,      -14.88777027,      -10.29444844,                 0,   6.091621065e-05,      0.5342997294,  -5.042432218e-06,                 0
          0,           0,        7789,      -9.369527638,      -12.85755199,      -13.44201621,                 0,      -14.88837328,      -10.29503505,                 0,   6.091622505e-05,      0.5342997296,  -5.042432215e-06,                 0
          0,           0,        7790,      -9.370129419,      -12.85813551,      -13.44260296,                 0,       -14.8889763,      -10.29562151,                 0,   6.091623943e-05,      0.5342997299,  -5.042432213e-06,                 0
          0,           0,        7791,      -9.370731209,      -12.85871907,      -13.44318983,                 0,      -14.88957932,      -10.29620816,                 0,   6.091625379e-05,      0.5342997301,   -5.04243221e-06,                 0
          0,           0,        7792,       -9.37133301,      -12.85930263,      -13.44377673,                 0,      -14.89018236,       -10.2967949,                 0,   6.091626813e-05,      0.5342997303,  -5.042432207e-06,                 0
          0,           0,        7793,      -9.371934819,       -12.8598862,      -13.44436357,                 0,      -14.89078541,      -10.29738162,                 0,   6.091628245e-05,      0.5342997306,  -5.042432204e-06,                 0
          0,           0,        7794,      -9.372536636,       -12.8604698,      -13.44495045,                 0,      -14.89138846,      -10.29796827,                 0,   6.091629676e-05,      0.5342997308,  -5.042432201e-06,                 0
          0,           0,        7795,      -9.373138463,      -12.86105341,      -13.44553723,                 0,      -14.89199152,      -10.29855481,                 0,   6.091631104e-05,       0.534299731,  -5.042432198e-06,                 0
          0,           0,        7796,      -9.373740299,      -12.86163705,      -13.44612411,                 0,      -14.89259459,      -10.29914157,                 0,    6.09163253e-05,      0.5342997313,  -5.042432195e-06,                 0
          0,           0,        7797,      -9.374342144,       -12.8622207,      -13.44671105,                 0,      -14.89319768,      -10.29972833,                 0,   6.091633955e-05,      0.5342997315,  -5.042432192e-06,                 0
          0,           0,        7798,      -9.374943998,      -12.86280436,      -13.44729791,                 0,      -14.89380076,      -10.30031493,                 0,   6.091635377e-05,      0.5342997317,  -5.042432189e-06,                 0
          0,           0,        7799,      -9.375545861,      -12.86338805,      -13.44788497,                 0,      -14.89440387,      -10.30090182,                 0,   6.091636798e-05,       0.534299732,  -5.042432186e-06,                 0
          0,           0,        7800,      -9.376147733,      -12.86397173,      -13.44847185,                 0,      -14.89500697,       -10.3014885,                 0,   6.091638216e-05,      0.5342997322,  -5.042432183e-06,                 0
          0,           0,        7801,      -9.376749613,      -12.86455543,       -13.4490589,                 0,      -14.89561009,      -10.30207532,                 0,   6.091639633e-05,      0.5342997324,   -5.04243218e-06,                 0
          0,           0,        7802,      -9.377351503,      -12.86513915,      -13.44964588,                 0,      -14.89621321,      -10.30266216,                 0,   6.091641048e-05,      0.5342997326,  -5.042432177e-06,                 0
          0,           0,        7803,      -9.377953403,      -12.86572289,      -13.45023285,                 0,      -14.89681635,      -10.30324905,                 0,   6.091642461e-05,      0.5342997329,  -5.042432174e-06,                 0
          0,           0,        7804,       -9.37855531,      -12.86630666,      -13.45081989,                 0,      -14.89741949,      -10.30383587,                 0,   6.091643871e-05,      0.5342997331,  -5.042432172e-06,                 0
          0,           0,        7805,      -9.379157227,       -12.8668904,      -13.45140698,                 0,      -14.89802264,      -10.30442277,                 0,    6.09164528e-05,      0.5342997333,  -5.042432169e-06,                 0
          0,           0,        7806,      -9.379759154,      -12.86747423,      -13.45199383,                 0,      -14.89862581,      -10.30500953,                 0,   6.091646688e-05,      0.5342997336,  -5.042432166e-06,                 0
          0,           0,        7807,      -9.380361089,      -12.86805803,      -13.45258089,                 0,      -14.89922898,      -10.30559639,                 0,   6.091648093e-05,      0.5342997338,  -5.042432163e-06,                 0
          0,           0,        7808,      -9.380963033,      -12.86864182,       -13.4531681,                 0,      -14.89983216,      -10.30618334,                 0,   6.091649496e-05,       0.534299734,   -5.04243216e-06,                 0
          0,           0,        7809,      -9.381564987,      -12.86922569,      -13.45375506,                 0,      -14.90043535,      -10.30677018,                 0,   6.091650897e-05,      0.5342997342,  -5.042432157e-06,                 0
          0,           0,        7810,      -9.382166949,      -12.86980953,      -13.45434223,                 0,      -14.90103855,      -10.30735721,                 0,   6.091652297e-05,      0.5342997345,  -5.042432154e-06,                 0
          0,           0,        7811,      -9.382768919,      -12.87039338,      -13.45492938,                 0,      -14.90164175,      -10.30794416,                 0,   6.091653694e-05,      0.5342997347,  -5.042432151e-06,                 0
          0,           0,        7812,        -9.3833709,      -12.87097728,      -13.45551654,                 0,      -14.90224497,      -10.30853106,                 0,    6.09165509e-05,      0.5342997349,  -5.042432148e-06,                 0
          0,           0,        7813,      -9.383972889,      -12.87156119,      -13.45610353,                 0,      -14.90284819,        -10.309118,                 0,   6.091656483e-05,      0.5342997351,  -5.042432146e-06,                 0
          0,           0,        7814,      -9.384574887,       -12.8721451,      -13.45669076,                 0,      -14.90345142,      -10.30970489,                 0,   6.091657875e-05,      0.5342997354,  -5.042432143e-06,                 0
          0,           0,        7815,      -9.385176895,      -12.87272905,      -13.45727794,                 0,      -14.90405467,      -10.31029203,                 0,   6.091659265e-05,      0.5342997356,   -5.04243214e-06,                 0
          0,           0,        7816,      -9.385778911,      -12.87331297,      -13.45786508,                 0,      -14.90465792,      -10.31087907,                 0,   6.091660653e-05,      0.5342997358,  -5.042432137e-06,                 0
          0,           0,        7817,      -9.386380936,      -12.87389694,      -13.45845234,                 0,      -14.90526118,      -10.31146617,                 0,   6.091662039e-05,       0.534299736,  -5.042432134e-06,                 0
          0,           0,        7818,      -9.386982969,      -12.87448089,      -13.45903962,                 0,      -14.90586445,      -10.31205325,                 0,   6.091663423e-05,      0.5342997363,  -5.042432131e-06,                 0
          0,           0,        7819,      -9.387585013,      -12.87506491,      -13.45962678,                 0,      -14.90646773,      -10.31264031,                 0,   6.091664806e-05,      0.5342997365,  -5.042432128e-06,                 0
          0,           0,        7820,      -9.388187065,      -12.87564892,      -13.46021407,                 0,      -14.90707101,      -10.31322738,                 0,   6.091666186e-05,      0.5342997367,  -5.042432126e-06,                 0
          0,           0,        7821,      -9.388789126,      -12.87623295,      -13.46080128,                 0,      -14.90767431,      -10.31381448,                 0,   6.091667565e-05,      0.5342997369,  -5.042432123e-06,                 0
          0,           0,        7822,      -9.389391194,      -12.87681697,      -13.46138866,                 0,      -14.90827761,      -10.31440159,                 0,   6.091668942e-05,      0.5342997372,   -5.04243212e-06,                 0
          0,           0,        7823,      -9.389993275,      -12.87740106,      -13.46197588,                 0,      -14.90888092,      -10.31498867,                 0,   6.091670316e-05,      0.5342997374,  -5.042432117e-06,                 0
